idProducto,nombre,precio,idCategoria
1,Cappuccino,3.50,1
2,Granos de Café Colombiano,12.00,2
3,Café Molido Espresso,10.50,3
4,Prensa Francesa,25.00,4
5,Máquina de Café Automática,150.00,5
6,Taza Cerámica con Diseño,6.00,6
7,Galletas de Avena,2.50,7
8,Leche de Almendra,3.00,8
9,Jarabe de Vainilla,5.50,9
10,Filtros de Papel para Café,2.00,10
11,Café Instantáneo Clásico,4.00,11
12,Café Orgánico Mexicano,15.00,12
13,Café Gourmet Italiano,20.00,13
14,Manual de Barismo,10.00,14
15,Set de Regalos con Café y Taza,30.00,15
